ds,yhat,yhat_lower,yhat_upper,y,cutoff
2018-03-14 04:00:00,1361.0501176480327,333.1445444665327,2542.7514178339516,903,2018-03-14 03:00:00
2018-03-14 05:00:00,2717.6651603858463,1641.7747571218044,3744.385646787949,2785,2018-03-14 04:00:00
2018-03-14 06:00:00,3998.5036318425546,2939.6614762114796,5078.782349188627,5526,2018-03-14 05:00:00
2018-03-14 07:00:00,4799.619049241174,3744.248147384267,5867.507617311854,6542,2018-03-14 06:00:00
2018-03-14 08:00:00,5006.49551627785,3980.4155565877327,6057.8240427378505,5854,2018-03-14 07:00:00
2018-03-14 09:00:00,4828.303711690891,3735.3255847993205,5953.736306306884,5312,2018-03-14 08:00:00
2018-03-14 10:00:00,4599.457797536549,3513.2629221835996,5693.893636971345,4511,2018-03-14 09:00:00
2018-03-14 11:00:00,4544.952209144705,3438.592938708136,5660.032063240622,4825,2018-03-14 10:00:00
2018-03-14 12:00:00,4718.696604828519,3590.280730449252,5791.7291751798,4908,2018-03-14 11:00:00
2018-03-14 13:00:00,5049.035172371989,3904.9849508848497,6124.235904590429,5044,2018-03-14 12:00:00
2018-03-14 14:00:00,5407.500887135637,4302.845674555472,6469.656097490896,5251,2018-03-14 13:00:00
2018-03-14 15:00:00,5670.813554410652,4527.155255300338,6744.761327371511,5906,2018-03-14 14:00:00
2018-03-14 16:00:00,5694.666657297184,4566.956190739537,6723.070902726056,6789,2018-03-14 15:00:00
2018-03-14 17:00:00,5373.787864029988,4219.232994442006,6393.962616062536,6137,2018-03-14 16:00:00
2018-03-14 18:00:00,4720.39312078795,3626.7072977627986,5746.814974521187,4718,2018-03-14 17:00:00
2018-03-14 19:00:00,3893.9655182789165,2871.6328572855587,4961.898556036033,3426,2018-03-14 18:00:00
2018-03-14 20:00:00,3156.7177908834606,2061.7843078335904,4278.9107726680795,3115,2018-03-14 19:00:00
2018-03-14 21:00:00,2653.580449907715,1532.583095325515,3736.6077750127065,2507,2018-03-14 20:00:00
2018-03-14 22:00:00,2347.867977289132,1315.427116225707,3406.9534693902638,1810,2018-03-14 21:00:00
2018-03-14 23:00:00,2012.6233596263446,922.6688755287364,3056.833010553946,1094,2018-03-14 22:00:00
2018-03-15 00:00:00,1460.0694503282875,383.59621238408687,2593.777344656246,577,2018-03-14 23:00:00
2018-03-15 01:00:00,789.8070790196175,-311.3974636601635,1847.580586109048,354,2018-03-15 00:00:00
2018-03-15 02:00:00,345.0605579066255,-708.1697549965983,1381.8205068961813,259,2018-03-15 01:00:00
2018-03-15 03:00:00,516.1109323805995,-610.661865042365,1539.6114413190048,360,2018-03-15 02:00:00
2018-03-15 04:00:00,1415.4687212108631,382.90643712062547,2468.6706070623445,910,2018-03-15 03:00:00
2018-03-15 05:00:00,2765.6768975751984,1715.1895902983897,3805.967752814053,2797,2018-03-15 04:00:00
2018-03-15 06:00:00,4050.0840165366035,2917.372585286337,5063.860438273854,4965,2018-03-15 05:00:00
2018-03-15 07:00:00,4847.811983058035,3745.436952806314,5935.798604944957,6537,2018-03-15 06:00:00
2018-03-15 08:00:00,5058.889471134844,3980.6955351333854,6117.262756956149,5907,2018-03-15 07:00:00
2018-03-15 09:00:00,4884.604817245599,3731.2928278562404,5940.799470198173,5177,2018-03-15 08:00:00
2018-03-15 10:00:00,4656.415996652225,3625.2646467265663,5691.204255509971,4675,2018-03-15 09:00:00
2018-03-15 11:00:00,4603.749491759347,3551.3684971787316,5745.80335799263,4905,2018-03-15 10:00:00
2018-03-15 12:00:00,4782.541065444681,3665.3230101221234,5899.7972530372235,5113,2018-03-15 11:00:00
2018-03-15 13:00:00,5115.329781368477,3977.5861064168366,6183.1884349515385,5165,2018-03-15 12:00:00
2018-03-15 14:00:00,5480.137142924572,4339.8011672371695,6571.594323154839,5448,2018-03-15 13:00:00
2018-03-15 15:00:00,5745.012000158949,4665.976894351939,6781.393237462768,5960,2018-03-15 14:00:00
2018-03-15 16:00:00,5772.98631856779,4685.763359706026,6910.2408317042655,6586,2018-03-15 15:00:00
2018-03-15 17:00:00,5459.761173519263,4409.510485147414,6556.907493769832,6279,2018-03-15 16:00:00
2018-03-15 18:00:00,4811.289647226147,3689.449172582979,5822.981461930314,4771,2018-03-15 17:00:00
2018-03-15 19:00:00,3986.5231447153938,2900.639417835311,5003.200082979082,3503,2018-03-15 18:00:00
2018-03-15 20:00:00,3246.737199613677,2175.492736424054,4297.1527183384405,3093,2018-03-15 19:00:00
2018-03-15 21:00:00,2753.275769474176,1657.9517436218048,3865.793812958415,2685,2018-03-15 20:00:00
2018-03-15 22:00:00,2443.9037453512233,1329.9335032087884,3584.293202298871,2157,2018-03-15 21:00:00
2018-03-15 23:00:00,2105.4714877521874,990.6646380888956,3151.829300390117,1205,2018-03-15 22:00:00
2018-03-16 00:00:00,1560.2959650905907,455.76850536501814,2694.080141403977,661,2018-03-15 23:00:00
2018-03-16 01:00:00,882.61680252222,-191.91341140364622,2010.73372782603,386,2018-03-16 00:00:00
2018-03-16 02:00:00,434.07544700796234,-621.619201631549,1467.4230203315904,287,2018-03-16 01:00:00
2018-03-16 03:00:00,600.1782526138618,-519.6688519362542,1634.208110094768,377,2018-03-16 02:00:00
2018-03-16 04:00:00,1498.4297046336321,469.2541180518749,2614.524390028969,793,2018-03-16 03:00:00
2018-03-16 05:00:00,2839.0608901422233,1736.4769417990806,3924.7518612431404,2731,2018-03-16 04:00:00
2018-03-16 06:00:00,4114.290401505252,3041.7727158846574,5151.97425666812,4997,2018-03-16 05:00:00
2018-03-16 07:00:00,4901.629717189839,3831.074322589697,5996.084024893871,6242,2018-03-16 06:00:00
2018-03-16 08:00:00,5098.620618640703,4045.7969691948842,6171.362725050488,5574,2018-03-16 07:00:00
2018-03-16 09:00:00,4905.157004098491,3918.1400352576175,6035.720577432409,4900,2018-03-16 08:00:00
2018-03-16 10:00:00,4658.885572888314,3573.617009778277,5727.4873539143455,4578,2018-03-16 09:00:00
2018-03-16 11:00:00,4584.290670623732,3517.862915747895,5748.745416699386,5056,2018-03-16 10:00:00
2018-03-16 12:00:00,4746.368914316203,3670.952027113008,5873.29447396678,5381,2018-03-16 11:00:00
2018-03-16 13:00:00,5055.444187618358,3998.8936754045562,6101.744636835789,5398,2018-03-16 12:00:00
2018-03-16 14:00:00,5397.120523353963,4313.372307869245,6523.339841952167,5594,2018-03-16 13:00:00
2018-03-16 15:00:00,5632.778615002731,4512.8082983696695,6686.1580755684445,5999,2018-03-16 14:00:00
2018-03-16 16:00:00,5630.849076126273,4502.05123919666,6662.235373906049,6607,2018-03-16 15:00:00
2018-03-16 17:00:00,5286.895922907546,4161.123176119399,6324.754152106588,6023,2018-03-16 16:00:00
2018-03-16 18:00:00,4605.977852086722,3560.6438295831513,5645.978751413732,4952,2018-03-16 17:00:00
2018-03-16 19:00:00,3748.534540031188,2778.957777635339,4834.684426822296,4004,2018-03-16 18:00:00
2018-03-16 20:00:00,2970.829653279591,1896.1218799863318,4051.5764788637857,3503,2018-03-16 19:00:00
2018-03-16 21:00:00,2439.0441115536,1398.1083347328126,3461.9040722492973,3111,2018-03-16 20:00:00
2018-03-16 22:00:00,2096.431427113312,1027.6443799045207,3200.4684649795277,3079,2018-03-16 21:00:00
2018-03-16 23:00:00,1719.3082388074752,632.6186233933504,2836.0738527268204,1903,2018-03-16 22:00:00
2018-03-17 00:00:00,1138.4529161761122,25.468788176027925,2219.744286070713,1125,2018-03-16 23:00:00
2018-03-17 01:00:00,433.16963659465773,-678.124709715536,1490.7522118644756,621,2018-03-17 00:00:00
2018-03-17 02:00:00,-53.307821004979814,-1204.598887679782,1036.8661174486244,498,2018-03-17 01:00:00
2018-03-17 03:00:00,82.56993816838894,-942.1764093973889,1132.7916563646238,386,2018-03-17 02:00:00
2018-03-17 04:00:00,943.0567964395432,-238.828112620519,1978.526891180315,391,2018-03-17 03:00:00
2018-03-17 05:00:00,2253.0110725114287,1224.5093965385595,3396.665124584116,681,2018-03-17 04:00:00
2018-03-17 06:00:00,3499.5149223203316,2345.0025037329706,4616.257489237007,1167,2018-03-17 05:00:00
2018-03-17 07:00:00,4245.23181745975,3083.1836279282657,5321.6999308610475,1895,2018-03-17 06:00:00
2018-03-17 08:00:00,4403.881418722215,3268.96475671526,5486.4962877897015,3095,2018-03-17 07:00:00
2018-03-17 09:00:00,4171.65986795595,3059.859346413371,5244.130618856903,3956,2018-03-17 08:00:00
2018-03-17 10:00:00,3892.3958448502144,2839.6352460642834,4942.91835168406,4651,2018-03-17 09:00:00
2018-03-17 11:00:00,3805.862977642267,2761.8123698280788,4901.621982451734,5278,2018-03-17 10:00:00
2018-03-17 12:00:00,3940.619813477646,2862.3954950285383,4962.663431290996,5798,2018-03-17 11:00:00
2018-03-17 13:00:00,4239.539694957477,3082.209894937473,5256.018404392556,5686,2018-03-17 12:00:00
2018-03-17 14:00:00,4573.72454202729,3471.520609070409,5555.597926154764,5616,2018-03-17 13:00:00
2018-03-17 15:00:00,4801.701983599191,3670.9138550922485,5825.043757947622,5217,2018-03-17 14:00:00
2018-03-17 16:00:00,4797.070705842549,3722.471565798686,5905.937823531822,4708,2018-03-17 15:00:00
2018-03-17 17:00:00,4445.378148936426,3390.578548438569,5515.3487597443345,4954,2018-03-17 16:00:00
2018-03-17 18:00:00,3765.4343951880783,2688.736044814484,4759.747904046399,4595,2018-03-17 17:00:00
2018-03-17 19:00:00,2917.4061422792106,1868.4490889133854,4070.6912913620095,3918,2018-03-17 18:00:00
2018-03-17 20:00:00,2154.4621942004105,1082.3456016334517,3244.719950229191,3534,2018-03-17 19:00:00
2018-03-17 21:00:00,1640.9482410674561,507.6873056828653,2730.4547068246093,3351,2018-03-17 20:00:00
2018-03-17 22:00:00,1317.1096237824104,199.04518471088957,2327.58002398447,3739,2018-03-17 21:00:00
2018-03-17 23:00:00,966.6672707364569,-72.94611393983449,1999.9890505196474,2596,2018-03-17 22:00:00
2018-03-18 00:00:00,412.2526557944343,-635.2635916956866,1501.649466358438,1642,2018-03-17 23:00:00
2018-03-18 01:00:00,-261.7577766113368,-1368.751734185327,813.2796364701409,1075,2018-03-18 00:00:00
2018-03-18 02:00:00,-705.837590665124,-1799.4590642482801,436.18860038282224,719,2018-03-18 01:00:00
2018-03-18 03:00:00,-530.1307103306058,-1705.8048085423384,518.8942039249362,417,2018-03-18 02:00:00
2018-03-18 04:00:00,374.8786617742953,-716.9872994507319,1419.8207748223435,321,2018-03-18 03:00:00
2018-03-18 05:00:00,1724.258043355706,617.0034765443108,2727.4724576012613,439,2018-03-18 04:00:00
2018-03-18 06:00:00,3019.565608938817,1907.140878882638,4060.2497459035762,761,2018-03-18 05:00:00
2018-03-18 07:00:00,3820.705436897137,2800.830335918575,4893.018928610675,1020,2018-03-18 06:00:00
2018-03-18 08:00:00,4024.255569984076,2940.9474115478265,5062.433270349133,1840,2018-03-18 07:00:00
2018-03-18 09:00:00,3855.5945831061163,2748.0655782783324,4927.017448949,2776,2018-03-18 08:00:00
2018-03-18 10:00:00,3626.5999086972183,2534.0577598766677,4715.078438294003,3658,2018-03-18 09:00:00
2018-03-18 11:00:00,3587.9873640753126,2516.6620544636585,4648.217031128439,4175,2018-03-18 10:00:00
2018-03-18 12:00:00,3783.910982287015,2652.9844207932115,4926.251672885539,4575,2018-03-18 11:00:00
2018-03-18 13:00:00,4138.817897607142,3144.831549117707,5193.9464511987335,4713,2018-03-18 12:00:00
2018-03-18 14:00:00,4524.448508952136,3410.919072508669,5513.261698434002,4783,2018-03-18 13:00:00
2018-03-18 15:00:00,4812.651744285506,3770.2453170279446,5993.21310223049,4797,2018-03-18 14:00:00
2018-03-18 16:00:00,4861.035387096365,3770.1280910638407,5933.927366455539,4727,2018-03-18 15:00:00
2018-03-18 17:00:00,4567.569615476181,3547.677166789921,5592.042976986615,4649,2018-03-18 16:00:00
2018-03-18 18:00:00,3939.285729256225,2861.397712227171,5031.824049315563,3868,2018-03-18 17:00:00
2018-03-18 19:00:00,3143.4389654315873,2045.3492452830594,4208.7190540379925,3174,2018-03-18 18:00:00
2018-03-18 20:00:00,2430.600880957534,1303.2675363590251,3423.608048926685,2692,2018-03-18 19:00:00
2018-03-18 21:00:00,1959.3393434266159,814.052430783521,3078.416340746655,2068,2018-03-18 20:00:00
2018-03-18 22:00:00,1687.0290598652452,602.4251217944869,2751.2657447902693,1560,2018-03-18 21:00:00
2018-03-18 23:00:00,1379.6736696394075,288.90674153187985,2459.167318203956,966,2018-03-18 22:00:00
2018-03-19 00:00:00,854.9364593193159,-248.71593429519962,1918.599587152103,540,2018-03-18 23:00:00
2018-03-19 01:00:00,210.67752741273398,-838.7717267029788,1373.9770008410137,293,2018-03-19 00:00:00
2018-03-19 02:00:00,-202.91191143631113,-1310.9837148535441,869.5516862535089,254,2018-03-19 01:00:00
2018-03-19 03:00:00,-2.523083726177447,-1035.9321117238267,1080.0122735685632,348,2018-03-19 02:00:00
2018-03-19 04:00:00,927.1318607513003,-165.90669704917966,2026.2391670747447,819,2018-03-19 03:00:00
2018-03-19 05:00:00,2301.173978729301,1175.3692238460353,3349.5095547412993,2788,2018-03-19 04:00:00
2018-03-19 06:00:00,3611.072490798534,2483.237193569022,4648.599144767145,5370,2018-03-19 05:00:00
2018-03-19 07:00:00,4439.309579636058,3395.7518960273587,5554.801798065964,6710,2018-03-19 06:00:00
2018-03-19 08:00:00,4674.490707555526,3629.077533566896,5833.55564954718,5983,2018-03-19 07:00:00
2018-03-19 09:00:00,4524.460467812678,3457.7575793957567,5564.719315581073,4958,2018-03-19 08:00:00
2018-03-19 10:00:00,4311.560043144771,3136.385194586327,5423.499278784526,4320,2018-03-19 09:00:00
2018-03-19 11:00:00,4283.860275093121,3131.3239590442763,5341.983201759481,4551,2018-03-19 10:00:00
2018-03-19 12:00:00,4476.171655149885,3328.308590760054,5587.174356067226,4636,2018-03-19 11:00:00
2018-03-19 13:00:00,4825.729164808446,3737.5626008464023,5910.533532736781,4712,2018-03-19 12:00:00
2018-03-19 14:00:00,5200.417029961408,4121.910688003899,6313.986376938973,4974,2018-03-19 13:00:00
2018-03-19 15:00:00,5477.591779158744,4398.806963575605,6602.379121707195,5694,2018-03-19 14:00:00
2018-03-19 16:00:00,5515.339682387599,4402.49051799888,6650.521306537628,6470,2018-03-19 15:00:00
2018-03-19 17:00:00,5211.409911104667,4165.667015037824,6267.353004937162,5955,2018-03-19 16:00:00
2018-03-19 18:00:00,4570.431413477911,3524.861643751816,5629.271497266891,4314,2018-03-19 17:00:00
2018-03-19 19:00:00,3760.7171941015504,2728.19751522539,4899.05831756904,3201,2018-03-19 18:00:00
2018-03-19 20:00:00,3021.3494934415658,2073.67287628536,4049.7668012230965,2582,2018-03-19 19:00:00
2018-03-19 21:00:00,2531.1604231180963,1532.118756390649,3540.981165830299,2628,2018-03-19 20:00:00
2018-03-19 22:00:00,2230.119991925273,1128.156431015507,3251.1314132994025,3231,2018-03-19 21:00:00
2018-03-19 23:00:00,1895.9089390969293,765.5438733171742,2881.1610072819926,1086,2018-03-19 22:00:00
2018-03-20 00:00:00,1362.6597621436981,312.5056807825425,2436.7084820159007,556,2018-03-19 23:00:00
2018-03-20 01:00:00,687.9591130314411,-372.45283466490025,1703.9627074588839,337,2018-03-20 00:00:00
2018-03-20 02:00:00,250.45486815092409,-862.8210780989426,1325.1458720776127,247,2018-03-20 01:00:00
2018-03-20 03:00:00,430.1506732733783,-750.1499114140609,1478.8991991110813,353,2018-03-20 02:00:00
2018-03-20 04:00:00,1335.0982370287397,285.5116045490804,2457.1574707988716,885,2018-03-20 03:00:00
2018-03-20 05:00:00,2686.871862683099,1581.5701847373675,3863.1576244431967,2867,2018-03-20 04:00:00
2018-03-20 06:00:00,3966.601212363804,2787.441648297887,5023.634191490131,5619,2018-03-20 05:00:00
2018-03-20 07:00:00,4774.2865874229665,3686.31171544365,5853.506676692042,6426,2018-03-20 06:00:00
2018-03-20 08:00:00,4992.131714038628,3932.5558234162736,6019.563573121357,5876,2018-03-20 07:00:00
2018-03-20 09:00:00,4813.752897043628,3768.3108453095338,5866.34372939621,5130,2018-03-20 08:00:00
2018-03-20 10:00:00,4581.641978654983,3511.4313199503267,5684.522976873638,4406,2018-03-20 09:00:00
2018-03-20 11:00:00,4531.205342597023,3412.2588384868723,5599.769757925774,4427,2018-03-20 10:00:00
2018-03-20 12:00:00,4708.735140379234,3671.492542360891,5785.585948751512,4600,2018-03-20 11:00:00
2018-03-20 13:00:00,5038.3130443688815,3911.8568611238907,6085.629721465671,4696,2018-03-20 12:00:00
2018-03-20 14:00:00,5400.27686579016,4324.633602842948,6491.256263430515,4958,2018-03-20 13:00:00
2018-03-20 15:00:00,5660.491800532151,4573.783440452365,6701.981200242269,5690,2018-03-20 14:00:00
2018-03-20 16:00:00,5686.040924477918,4571.60912406951,6841.747665965844,6609,2018-03-20 15:00:00
2018-03-20 17:00:00,5368.705189687393,4300.138817247421,6477.007507204937,6097,2018-03-20 16:00:00
2018-03-20 18:00:00,4717.65168663174,3679.057562474178,5778.959145976679,4569,2018-03-20 17:00:00
2018-03-20 19:00:00,3897.0327512306912,2801.2522925080184,4959.137981464444,3098,2018-03-20 18:00:00
2018-03-20 20:00:00,3151.6987167515217,2082.6066310292395,4233.470374558159,2741,2018-03-20 19:00:00
2018-03-20 21:00:00,2653.101314325277,1588.9878100879653,3725.854977051311,2517,2018-03-20 20:00:00
2018-03-20 22:00:00,2345.166177480466,1143.6113787300887,3436.0049118271722,1621,2018-03-20 21:00:00
2018-03-20 23:00:00,2009.839365773976,927.6114878304123,3170.553732694327,1062,2018-03-20 22:00:00
2018-03-21 00:00:00,1461.5624534135873,324.7992182001063,2537.668898677529,578,2018-03-20 23:00:00
2018-03-21 01:00:00,784.052017404123,-309.36325301739777,1884.6061155029572,335,2018-03-21 00:00:00
2018-03-21 02:00:00,343.9097240083788,-776.9269653911495,1337.8252171094466,261,2018-03-21 01:00:00
2018-03-21 03:00:00,512.362798507168,-604.4313411528478,1615.6602272507153,353,2018-03-21 02:00:00
2018-03-21 04:00:00,1419.7660490944495,231.51705197393136,2440.719827527774,893,2018-03-21 03:00:00
2018-03-21 05:00:00,2771.2383323548806,1644.368370038969,3840.6021630487194,2950,2018-03-21 04:00:00
2018-03-21 06:00:00,4048.8200381470456,2952.70507781734,5175.521834947708,5538,2018-03-21 05:00:00
2018-03-21 07:00:00,4854.099688443397,3763.7415060837175,5896.293174075798,6840,2018-03-21 06:00:00
2018-03-21 08:00:00,5065.866437693328,4038.576636720978,6115.7221952221225,6218,2018-03-21 07:00:00
2018-03-21 09:00:00,4888.6527302000495,3822.0493195498784,6005.367248509287,5356,2018-03-21 08:00:00
2018-03-21 10:00:00,4658.92202307327,3640.630135826992,5823.859606092409,4551,2018-03-21 09:00:00
2018-03-21 11:00:00,4601.539153776177,3468.396895007747,5750.234461395283,4807,2018-03-21 10:00:00
2018-03-21 12:00:00,4778.208266308991,3730.8946458147316,5911.433991112983,4993,2018-03-21 11:00:00
2018-03-21 13:00:00,5110.79669862473,4047.7234712499403,6235.891056219996,4879,2018-03-21 12:00:00
2018-03-21 14:00:00,5471.218119501738,4422.550603539299,6572.4236389237685,5173,2018-03-21 13:00:00
2018-03-21 15:00:00,5730.411108522027,4664.853885747198,6841.155436140409,5863,2018-03-21 14:00:00
2018-03-21 16:00:00,5754.38120724098,4685.1382713567955,6844.920869302663,6790,2018-03-21 15:00:00
2018-03-21 17:00:00,5432.892647269745,4324.99624305666,6442.00289348108,6310,2018-03-21 16:00:00
2018-03-21 18:00:00,4780.782265183577,3687.6108492077315,5770.372227980978,4591,2018-03-21 17:00:00
2018-03-21 19:00:00,3958.000745597522,2965.999023305665,5015.401337950704,3493,2018-03-21 18:00:00
2018-03-21 20:00:00,3209.23329398893,2134.308512771662,4279.849575299448,2991,2018-03-21 19:00:00
2018-03-21 21:00:00,2709.990395270095,1633.4957032172676,3816.3693097473956,2592,2018-03-21 20:00:00
2018-03-21 22:00:00,2400.772476810632,1315.2351163086792,3463.3649364030625,1664,2018-03-21 21:00:00
2018-03-21 23:00:00,2062.9808797994183,1028.3343086743434,3212.632271549337,1093,2018-03-21 22:00:00
2018-03-22 00:00:00,1514.4321344916689,448.15708769865444,2582.816971963618,609,2018-03-21 23:00:00
2018-03-22 01:00:00,840.4529857958846,-308.7997938495032,1931.469895616974,346,2018-03-22 00:00:00
2018-03-22 02:00:00,397.61606176225405,-662.9333168387586,1512.4876906359973,228,2018-03-22 01:00:00
2018-03-22 03:00:00,569.8351435679801,-533.1633576765138,1587.3748513063156,330,2018-03-22 02:00:00
2018-03-22 04:00:00,1463.0934114720724,375.1872084272643,2553.7399769202807,868,2018-03-22 03:00:00
2018-03-22 05:00:00,2823.490116162151,1773.8558233078113,3912.9856497842866,2903,2018-03-22 04:00:00
2018-03-22 06:00:00,4105.153874650315,3052.6200728131676,5172.391384596928,5530,2018-03-22 05:00:00
2018-03-22 07:00:00,4909.899616035425,3752.1542415477265,6005.474595628909,6833,2018-03-22 06:00:00
2018-03-22 08:00:00,5124.668927114175,4017.2668527708233,6163.96022042222,6206,2018-03-22 07:00:00
2018-03-22 09:00:00,4949.302521868053,3885.3196668480023,6069.509066792326,5222,2018-03-22 08:00:00
2018-03-22 10:00:00,4717.500724467245,3690.7965312692404,5783.592448721039,4573,2018-03-22 09:00:00
2018-03-22 11:00:00,4667.339267460452,3578.331004785495,5740.065547658288,5059,2018-03-22 10:00:00
2018-03-22 12:00:00,4846.378704853636,3728.6261469407455,5898.327422129738,5162,2018-03-22 11:00:00
2018-03-22 13:00:00,5181.8071536887,4033.2413866198626,6197.501843809295,5165,2018-03-22 12:00:00
2018-03-22 14:00:00,5544.913645558181,4496.126822771168,6643.538426300115,5386,2018-03-22 13:00:00
2018-03-22 15:00:00,5807.131109263949,4712.577243967719,6958.05251141289,5963,2018-03-22 14:00:00
2018-03-22 16:00:00,5837.65238265249,4713.786106870113,6913.060745821616,6918,2018-03-22 15:00:00
2018-03-22 17:00:00,5526.310080100557,4513.415185063403,6610.889868310791,6374,2018-03-22 16:00:00
2018-03-22 18:00:00,4870.923016136222,3738.054699892186,5922.147186215065,4694,2018-03-22 17:00:00
2018-03-22 19:00:00,4048.9362138340625,2959.972272141675,5140.628662145131,3737,2018-03-22 18:00:00
2018-03-22 20:00:00,3307.098224025916,2217.042878703985,4421.93404847397,3510,2018-03-22 19:00:00
2018-03-22 21:00:00,2809.620497189523,1659.2339375567146,3879.283696561501,2896,2018-03-22 20:00:00
2018-03-22 22:00:00,2501.734665283551,1486.6752057142294,3605.9000932823405,2298,2018-03-22 21:00:00
2018-03-22 23:00:00,2161.203092530013,1043.9180775706566,3205.590719104617,1235,2018-03-22 22:00:00
2018-03-23 00:00:00,1615.1034450592604,524.6172221295213,2702.160899257631,645,2018-03-22 23:00:00
2018-03-23 01:00:00,939.0314799898024,-74.72430322862428,1937.0183994464453,379,2018-03-23 00:00:00
2018-03-23 02:00:00,493.6172464170868,-561.7767664851982,1605.390357901473,285,2018-03-23 01:00:00
2018-03-23 03:00:00,660.3556174277928,-464.30234977079596,1787.398739869657,382,2018-03-23 02:00:00
2018-03-23 04:00:00,1553.2574513383945,481.0291180895712,2623.9646156207405,800,2018-03-23 03:00:00
2018-03-23 05:00:00,2900.537363382728,1856.6274644279692,4029.5122951364256,2744,2018-03-23 04:00:00
2018-03-23 06:00:00,4173.5645226102,3110.6660841413786,5291.3355705591675,5245,2018-03-23 05:00:00
2018-03-23 07:00:00,4967.693434863345,3861.421023245475,5958.834708077105,6407,2018-03-23 06:00:00
2018-03-23 08:00:00,5167.3128209085135,4025.3126965753227,6240.983362682373,5885,2018-03-23 07:00:00
2018-03-23 09:00:00,4972.910012504035,3931.338693386898,6050.547941298442,5294,2018-03-23 08:00:00
2018-03-23 10:00:00,4725.488710295058,3652.866187964971,5800.335790954432,4876,2018-03-23 09:00:00
2018-03-23 11:00:00,4653.820476527889,3634.9257656536074,5733.86164229777,5230,2018-03-23 10:00:00
2018-03-23 12:00:00,4813.5309544387965,3668.228386438391,5839.332066338123,5405,2018-03-23 11:00:00
2018-03-23 13:00:00,5123.088072775366,4056.4457139329093,6221.857058442046,5369,2018-03-23 12:00:00
2018-03-23 14:00:00,5464.72154136468,4407.476663572086,6501.39292992022,5525,2018-03-23 13:00:00
2018-03-23 15:00:00,5702.707111012275,4607.210612856345,6747.450727323506,6042,2018-03-23 14:00:00
2018-03-23 16:00:00,5700.911707661797,4641.425623592677,6680.658754708091,6712,2018-03-23 15:00:00
2018-03-23 17:00:00,5356.287629607032,4307.857993019647,6398.602624670533,6248,2018-03-23 16:00:00
2018-03-23 18:00:00,4672.23420737523,3567.100095153225,5810.784945097223,5041,2018-03-23 17:00:00
2018-03-23 19:00:00,3816.7172364884545,2787.823354189961,4920.697895167956,4067,2018-03-23 18:00:00
2018-03-23 20:00:00,3041.294722368902,1910.664613190271,4098.800300875376,3229,2018-03-23 19:00:00
2018-03-23 21:00:00,2507.3201695638045,1393.02557982072,3615.603007041118,2915,2018-03-23 20:00:00
2018-03-23 22:00:00,2162.408637175182,1094.5836528870263,3195.60946377249,2928,2018-03-23 21:00:00
2018-03-23 23:00:00,1784.375187921278,750.5690409397071,2860.240528967774,2932,2018-03-23 22:00:00
2018-03-24 00:00:00,1196.2141559373913,84.2740747533916,2173.4405266125837,1453,2018-03-23 23:00:00
2018-03-24 01:00:00,490.4000915298993,-592.748245067358,1506.6001885009289,950,2018-03-24 00:00:00
2018-03-24 02:00:00,12.906726249295843,-1036.7994161671418,1102.6496313050036,693,2018-03-24 01:00:00
