ds,yhat,yhat_lower,yhat_upper,y,cutoff
2018-03-24 03:00:00,148.34291645958865,-934.7666721000951,1241.634844199889,495,2018-03-24 02:00:00
2018-03-24 04:00:00,1002.690629743804,-86.76170100677581,2051.580379413549,531,2018-03-24 03:00:00
2018-03-24 05:00:00,2318.3621378419375,1237.1132246500981,3371.3420782180756,728,2018-03-24 04:00:00
2018-03-24 06:00:00,3566.6171915238347,2366.7068668250513,4613.098338949729,1349,2018-03-24 05:00:00
2018-03-24 07:00:00,4319.682563055642,3209.5855287525164,5389.130873175818,2213,2018-03-24 06:00:00
2018-03-24 08:00:00,4470.668450772164,3520.605305144818,5594.5606076063,3049,2018-03-24 07:00:00
2018-03-24 09:00:00,4245.204735862531,3159.032118593761,5283.212417168507,3912,2018-03-24 08:00:00
2018-03-24 10:00:00,3969.0592467901456,2845.678186631181,5007.906910816225,4466,2018-03-24 09:00:00
2018-03-24 11:00:00,3876.0153211989286,2814.4923284221036,5058.700009333067,6006,2018-03-24 10:00:00
2018-03-24 12:00:00,4016.6897613626684,2922.037553479077,5085.707991727762,6470,2018-03-24 11:00:00
2018-03-24 13:00:00,4319.238122363313,3234.383350029464,5340.791154479605,5148,2018-03-24 12:00:00
2018-03-24 14:00:00,4647.9052112522295,3462.299868136063,5703.844845659625,4994,2018-03-24 13:00:00
2018-03-24 15:00:00,4879.293887384878,3769.3079481266063,6002.446175424143,5019,2018-03-24 14:00:00
2018-03-24 16:00:00,4867.058358083024,3779.6091085730804,5963.273404847657,4874,2018-03-24 15:00:00
2018-03-24 17:00:00,4521.256450665249,3454.740048205941,5593.752738681451,4787,2018-03-24 16:00:00
2018-03-24 18:00:00,3838.4842899674495,2724.5721801942027,4894.019539204035,4511,2018-03-24 17:00:00
2018-03-24 19:00:00,2988.085859510227,1899.2807895704748,4085.8729371742156,3788,2018-03-24 18:00:00
2018-03-24 20:00:00,2224.4818496249,1103.733625616046,3340.2031043501956,3044,2018-03-24 19:00:00
2018-03-24 21:00:00,1708.2524757890992,665.5915163078602,2748.2482991350307,3602,2018-03-24 20:00:00
2018-03-24 22:00:00,1384.6948828770255,297.4043110036265,2539.379672493764,4409,2018-03-24 21:00:00
2018-03-24 23:00:00,1037.2901771578754,-31.614659994709058,2166.834704705423,2104,2018-03-24 22:00:00
2018-03-25 00:00:00,477.6759754940208,-584.0608921512079,1546.417251924011,1324,2018-03-24 23:00:00
2018-03-25 01:00:00,-197.50499766162102,-1194.9719834188904,895.5244866088931,795,2018-03-25 00:00:00
2018-03-25 02:00:00,-645.7004819830954,-1713.9631139027963,498.9025675375599,658,2018-03-25 01:00:00
2018-03-25 03:00:00,-474.3793531197025,-1551.6579742367398,591.444835661219,340,2018-03-25 02:00:00
2018-03-25 04:00:00,436.58020382494624,-622.8066864693127,1525.0931865674233,274,2018-03-25 03:00:00
2018-03-25 05:00:00,1785.3933044034286,706.1879721549145,2819.3661770336066,440,2018-03-25 04:00:00
2018-03-25 06:00:00,3087.2317898745646,1973.8039808078197,4170.021624089668,771,2018-03-25 05:00:00
2018-03-25 07:00:00,3884.2414786792338,2837.8326990908276,4917.597670537863,1158,2018-03-25 06:00:00
2018-03-25 08:00:00,4096.666009295616,3035.4396981721197,5197.396980209696,1847,2018-03-25 07:00:00
2018-03-25 09:00:00,3918.4907909070116,2891.1386472238732,5052.825592719562,2788,2018-03-25 08:00:00
2018-03-25 10:00:00,3694.2269990925424,2595.749490499088,4753.439515363388,3617,2018-03-25 09:00:00
2018-03-25 11:00:00,3656.2182585672613,2526.5850016284053,4671.404168603103,3939,2018-03-25 10:00:00
2018-03-25 12:00:00,3852.5171527162856,2744.667756260263,5004.869894958367,4628,2018-03-25 11:00:00
2018-03-25 13:00:00,4203.335538647103,3147.2260748432122,5340.022590859662,4615,2018-03-25 12:00:00
2018-03-25 14:00:00,4589.783093775079,3409.72199274719,5721.325135168034,4447,2018-03-25 13:00:00
2018-03-25 15:00:00,4877.435058591382,3904.9652613296194,6009.105280076698,4447,2018-03-25 14:00:00
2018-03-25 16:00:00,4920.802222910005,3813.555440751575,5984.77523854446,4540,2018-03-25 15:00:00
2018-03-25 17:00:00,4631.370149253576,3496.1680743419583,5794.493741747835,4345,2018-03-25 16:00:00
2018-03-25 18:00:00,3999.5052972694466,2801.0925598635863,4940.093425220424,3799,2018-03-25 17:00:00
2018-03-25 19:00:00,3205.2805726133106,2063.537764244564,4261.178994702827,2980,2018-03-25 18:00:00
2018-03-25 20:00:00,2489.45172718057,1427.555682075031,3578.7581848215004,2784,2018-03-25 19:00:00
2018-03-25 21:00:00,2018.9398395641936,1016.948725888718,3119.3695766800947,3967,2018-03-25 20:00:00
2018-03-25 22:00:00,1743.2355324319399,638.1698681899554,2836.9044052833624,1794,2018-03-25 21:00:00
2018-03-25 23:00:00,1435.1568223605877,418.479575211303,2611.5556812760237,984,2018-03-25 22:00:00
2018-03-26 00:00:00,918.7261108149755,-164.15830652207583,2000.9041581445535,518,2018-03-25 23:00:00
2018-03-26 01:00:00,275.8103839846467,-810.4568259438978,1336.9256793205145,325,2018-03-26 00:00:00
2018-03-26 02:00:00,-144.87592751337843,-1189.78979840379,869.1482943554092,248,2018-03-26 01:00:00
2018-03-26 03:00:00,61.1056320720013,-1140.8111744833554,1255.9809867668225,336,2018-03-26 02:00:00
2018-03-26 04:00:00,989.445139171361,-26.179141833858687,2107.6533235222814,851,2018-03-26 03:00:00
2018-03-26 05:00:00,2363.1594070486644,1261.2257411824653,3384.465516036928,2625,2018-03-26 04:00:00
2018-03-26 06:00:00,3674.589390193972,2542.7733559111975,4748.722046501015,5213,2018-03-26 05:00:00
2018-03-26 07:00:00,4504.7329051059205,3482.6347618998207,5661.031763122802,6382,2018-03-26 06:00:00
2018-03-26 08:00:00,4739.808210421739,3643.870437383413,5812.552654171923,5654,2018-03-26 07:00:00
2018-03-26 09:00:00,4587.587688199149,3456.6055261115625,5660.68683084138,4843,2018-03-26 08:00:00
2018-03-26 10:00:00,4375.758779559301,3364.055288073366,5492.84392846682,4129,2018-03-26 09:00:00
2018-03-26 11:00:00,4340.769069743508,3261.4310554902313,5452.728020997925,4370,2018-03-26 10:00:00
2018-03-26 12:00:00,4538.083141491941,3412.6923065919373,5609.011329745821,4562,2018-03-26 11:00:00
2018-03-26 13:00:00,4888.169093414036,3809.3238384061824,6004.833071733908,4661,2018-03-26 12:00:00
2018-03-26 14:00:00,5260.893149123975,4177.661455793592,6210.988569652405,4992,2018-03-26 13:00:00
2018-03-26 15:00:00,5538.7005704585645,4475.148873886118,6653.728571318594,5494,2018-03-26 14:00:00
2018-03-26 16:00:00,5576.669701973153,4438.732179274656,6624.693651950945,6402,2018-03-26 15:00:00
2018-03-26 17:00:00,5272.884868367065,4137.315230374844,6357.788624422836,5956,2018-03-26 16:00:00
2018-03-26 18:00:00,4629.972583495235,3569.7650802706457,5701.133928573414,4041,2018-03-26 17:00:00
2018-03-26 19:00:00,3816.1001668659674,2732.1790385116806,4877.625808664826,3000,2018-03-26 18:00:00
2018-03-26 20:00:00,3080.4833198981137,2022.615969613101,4174.434880774719,2500,2018-03-26 19:00:00
2018-03-26 21:00:00,2591.1199781017895,1512.6834256869438,3705.991955777597,2012,2018-03-26 20:00:00
2018-03-26 22:00:00,2288.792656731766,1227.6540813691022,3323.964965474007,1413,2018-03-26 21:00:00
2018-03-26 23:00:00,1953.91829778656,903.4570805826492,2926.8291899900214,877,2018-03-26 22:00:00
2018-03-27 00:00:00,1409.9723394848374,353.60597306484095,2496.780107884406,516,2018-03-26 23:00:00
2018-03-27 01:00:00,735.543257145951,-336.75636914329607,1728.5786186009084,313,2018-03-27 00:00:00
2018-03-27 02:00:00,295.1311672039069,-883.0372464083404,1309.349584525759,249,2018-03-27 01:00:00
2018-03-27 03:00:00,473.0889890424978,-517.7723281545009,1569.2619622204834,344,2018-03-27 02:00:00
2018-03-27 04:00:00,1380.7021685558507,309.10116939124475,2457.88514265999,879,2018-03-27 03:00:00
2018-03-27 05:00:00,2733.5096511334223,1653.4109460430357,3879.116443552436,2781,2018-03-27 04:00:00
2018-03-27 06:00:00,4013.6257409259533,2887.3796943709394,5080.337974374075,5421,2018-03-27 05:00:00
2018-03-27 07:00:00,4823.304200879012,3762.1515140583238,5892.538468921163,6696,2018-03-27 06:00:00
2018-03-27 08:00:00,5035.3359032074995,3932.286988742583,6149.06430105056,5970,2018-03-27 07:00:00
2018-03-27 09:00:00,4861.327010004941,3836.1129146606063,5925.121346325466,5088,2018-03-27 08:00:00
2018-03-27 10:00:00,4637.901476981378,3516.7057084710646,5759.697480847825,4388,2018-03-27 09:00:00
2018-03-27 11:00:00,4577.645058644734,3567.170451961034,5542.326790516843,4466,2018-03-27 10:00:00
2018-03-27 12:00:00,4753.920193889839,3699.5489796173397,5884.794954649729,5025,2018-03-27 11:00:00
2018-03-27 13:00:00,5083.91070678735,4012.2481224713415,6157.341340920991,4793,2018-03-27 12:00:00
2018-03-27 14:00:00,5446.330965123878,4331.562971834868,6493.023562831099,5374,2018-03-27 13:00:00
2018-03-27 15:00:00,5711.20088135086,4604.364338931993,6796.5868613762395,5801,2018-03-27 14:00:00
2018-03-27 16:00:00,5736.1873990022505,4698.1438147118215,6853.464515636655,6868,2018-03-27 15:00:00
2018-03-27 17:00:00,5421.595731357122,4321.100452740642,6515.481009075428,6139,2018-03-27 16:00:00
2018-03-27 18:00:00,4768.5889281459295,3661.9259864674655,5925.02701453089,4715,2018-03-27 17:00:00
2018-03-27 19:00:00,3944.1676978736514,2919.7525553863215,5084.388518507292,3441,2018-03-27 18:00:00
2018-03-27 20:00:00,3199.7981430713576,2138.397458356309,4308.098583107444,2952,2018-03-27 19:00:00
2018-03-27 21:00:00,2701.878592261023,1588.8234413154012,3792.2473661653294,2415,2018-03-27 20:00:00
2018-03-27 22:00:00,2395.7491490958378,1370.861107651977,3480.882945502908,2058,2018-03-27 21:00:00
2018-03-27 23:00:00,2054.2039781941767,1030.9816356817496,3140.2789987351725,1060,2018-03-27 22:00:00
2018-03-28 00:00:00,1505.761663584459,456.96204731376093,2586.6662487639564,600,2018-03-27 23:00:00
2018-03-28 01:00:00,830.8792608609106,-272.21533733704234,1932.2218660878164,380,2018-03-28 00:00:00
2018-03-28 02:00:00,390.46526252554713,-684.1625271393757,1463.5604761291245,263,2018-03-28 01:00:00
2018-03-28 03:00:00,559.8454042969133,-523.9282558731487,1597.8556794064405,352,2018-03-28 02:00:00
2018-03-28 04:00:00,1461.6636831020985,366.0286835433236,2527.6442589623402,859,2018-03-28 03:00:00
2018-03-28 05:00:00,2814.79486743471,1756.3753101258808,3855.242654357498,2825,2018-03-28 04:00:00
2018-03-28 06:00:00,4100.263115721618,2943.276091465131,5161.744197677842,5355,2018-03-28 05:00:00
2018-03-28 07:00:00,4902.883199693246,3886.287190231443,5966.357354740539,6650,2018-03-28 06:00:00
2018-03-28 08:00:00,5113.3651637546,4053.8557696836533,6203.096026147177,6014,2018-03-28 07:00:00
2018-03-28 09:00:00,4936.091808850374,3920.025439988028,6032.324836511121,5082,2018-03-28 08:00:00
2018-03-28 10:00:00,4703.78632909114,3574.272041577273,5802.08670912798,4655,2018-03-28 09:00:00
2018-03-28 11:00:00,4649.331199438797,3614.587686099683,5642.611405115922,4775,2018-03-28 10:00:00
2018-03-28 12:00:00,4826.509173701048,3844.802590502646,5913.540802234115,5066,2018-03-28 11:00:00
2018-03-28 13:00:00,5156.312246131358,4079.641007507667,6279.091008807306,5197,2018-03-28 12:00:00
2018-03-28 14:00:00,5518.053563366174,4417.742900484901,6749.227051860808,5484,2018-03-28 13:00:00
2018-03-28 15:00:00,5780.517427620229,4735.628062711113,6829.645247323629,5938,2018-03-28 14:00:00
2018-03-28 16:00:00,5802.325388398913,4716.105861125412,6891.845245995797,6988,2018-03-28 15:00:00
2018-03-28 17:00:00,5485.393005282189,4478.895343624763,6549.81811896292,6540,2018-03-28 16:00:00
2018-03-28 18:00:00,4835.614102021527,3736.7885164954864,5883.256246965803,4918,2018-03-28 17:00:00
2018-03-28 19:00:00,4004.37018992235,2931.5423574573483,5095.51474125112,3392,2018-03-28 18:00:00
2018-03-28 20:00:00,3260.686134708339,2189.902556875504,4371.308928087059,3105,2018-03-28 19:00:00
2018-03-28 21:00:00,2759.178286319395,1790.4975259611297,3871.4141635296264,2616,2018-03-28 20:00:00
2018-03-28 22:00:00,2450.7118247121753,1354.3117249571326,3489.5725641232034,1736,2018-03-28 21:00:00
2018-03-28 23:00:00,2108.3077592146847,1031.9919829076637,3214.325496344697,1132,2018-03-28 22:00:00
2018-03-29 00:00:00,1559.1013933257484,492.34990520965016,2625.0079817047626,553,2018-03-28 23:00:00
2018-03-29 01:00:00,882.5274376068887,-106.78779982313606,2050.491396860974,354,2018-03-29 00:00:00
2018-03-29 02:00:00,439.646399330798,-607.6626527370634,1514.5096287919514,278,2018-03-29 01:00:00
2018-03-29 03:00:00,610.5764704454464,-526.3329415210721,1665.0052992762753,353,2018-03-29 02:00:00
2018-03-29 04:00:00,1509.2088009188851,432.0635476022481,2502.514002950314,859,2018-03-29 03:00:00
2018-03-29 05:00:00,2864.802912507689,1795.790594408539,3979.5409859657643,2804,2018-03-29 04:00:00
2018-03-29 06:00:00,4150.039778202279,3108.442631747925,5282.524476172749,5405,2018-03-29 05:00:00
2018-03-29 07:00:00,4956.54461717473,3903.258377167591,6066.802880520331,6460,2018-03-29 06:00:00
2018-03-29 08:00:00,5170.037101578921,4087.4546240340956,6230.420350852516,6002,2018-03-29 07:00:00
2018-03-29 09:00:00,4995.58425378987,3879.252504130645,6102.0681376539815,4995,2018-03-29 08:00:00
2018-03-29 10:00:00,4762.006229066577,3678.3370804581023,5792.925159149359,4579,2018-03-29 09:00:00
2018-03-29 11:00:00,4707.533153853307,3666.331147200658,5796.634059644529,5058,2018-03-29 10:00:00
2018-03-29 12:00:00,4888.972313975421,3778.6499918317377,5890.080918435384,5252,2018-03-29 11:00:00
2018-03-29 13:00:00,5223.409092173248,4132.8656416173635,6252.468604380176,5338,2018-03-29 12:00:00
2018-03-29 14:00:00,5590.650125289689,4602.371838284413,6661.839272438543,5562,2018-03-29 13:00:00
2018-03-29 15:00:00,5854.488911420149,4804.76475597224,6884.557016247542,6040,2018-03-29 14:00:00
2018-03-29 16:00:00,5884.374232124574,4753.12715030701,6921.137885235119,6573,2018-03-29 15:00:00
2018-03-29 17:00:00,5565.720889132217,4543.7854881987305,6598.283483936075,6034,2018-03-29 16:00:00
2018-03-29 18:00:00,4914.331403417026,3875.4970726239494,6013.786857092991,5050,2018-03-29 17:00:00
2018-03-29 19:00:00,4093.670967875425,2994.644413459758,5124.414820350318,3656,2018-03-29 18:00:00
2018-03-29 20:00:00,3347.5644020931195,2310.902269585119,4486.814391251138,3373,2018-03-29 19:00:00
2018-03-29 21:00:00,2849.682000510167,1796.939387688542,3985.897627525778,3584,2018-03-29 20:00:00
2018-03-29 22:00:00,2541.6604994621453,1431.1163345000834,3736.385661889299,3691,2018-03-29 21:00:00
2018-03-29 23:00:00,2209.999752484788,1203.392151761349,3286.423384096883,1484,2018-03-29 22:00:00
2018-03-30 00:00:00,1653.6936838196334,607.5387039991682,2755.8468534002873,817,2018-03-29 23:00:00
2018-03-30 01:00:00,976.0961120910747,-186.90133232762,2037.2111772324674,413,2018-03-30 00:00:00
2018-03-30 02:00:00,535.0299367404027,-524.9956873182705,1591.7827914218794,329,2018-03-30 01:00:00
2018-03-30 03:00:00,696.6574401273947,-392.126648366969,1815.2610678872534,359,2018-03-30 02:00:00
2018-03-30 04:00:00,1594.5728735575226,491.0325385656886,2720.7509049761406,749,2018-03-30 03:00:00
2018-03-30 05:00:00,2940.400918764349,1854.9428094043562,3900.9034649193036,2367,2018-03-30 04:00:00
2018-03-30 06:00:00,4216.954027299636,3161.9845977011814,5347.7131233294,4463,2018-03-30 05:00:00
2018-03-30 07:00:00,5009.443765818794,3906.279539119663,6061.165529982399,5449,2018-03-30 06:00:00
2018-03-30 08:00:00,5205.840381553653,4150.707076931503,6268.150950373651,5227,2018-03-30 07:00:00
2018-03-30 09:00:00,5013.460020690078,3894.2907261934065,6052.080970562775,4964,2018-03-30 08:00:00
2018-03-30 10:00:00,4763.4467887189785,3721.3528184794754,5798.339265929446,4892,2018-03-30 09:00:00
2018-03-30 11:00:00,4690.563799751485,3645.046883560178,5797.39362727053,5350,2018-03-30 10:00:00
2018-03-30 12:00:00,4851.331150005488,3715.0157003450054,5923.507250115423,5783,2018-03-30 11:00:00
2018-03-30 13:00:00,5163.904822809431,4114.97461584397,6260.552414424932,5589,2018-03-30 12:00:00
2018-03-30 14:00:00,5506.904714828423,4409.240155422517,6653.724965545971,5713,2018-03-30 13:00:00
2018-03-30 15:00:00,5744.832650789518,4678.745895606873,6669.370670704916,5936,2018-03-30 14:00:00
2018-03-30 16:00:00,5741.417465878469,4656.226413896192,6885.341402087473,6137,2018-03-30 15:00:00
2018-03-30 17:00:00,5393.775563704836,4333.472907724167,6463.797467086626,5289,2018-03-30 16:00:00
2018-03-30 18:00:00,4709.599202764466,3649.5318196479957,5762.347683655681,4573,2018-03-30 17:00:00
2018-03-30 19:00:00,3850.902720570404,2792.894709231998,4943.609815254931,3604,2018-03-30 18:00:00
2018-03-30 20:00:00,3072.2662031843697,2056.247348951757,4109.0666699404865,3233,2018-03-30 19:00:00
2018-03-30 21:00:00,2539.826095732873,1436.010825548985,3591.4963850519252,3024,2018-03-30 20:00:00
2018-03-30 22:00:00,2194.4485406322674,1083.0963053707317,3283.1981043948817,2358,2018-03-30 21:00:00
2018-03-30 23:00:00,1814.4418656451949,686.7840885470158,2845.19740474067,1685,2018-03-30 22:00:00
2018-03-31 00:00:00,1224.8102287699442,152.04010389093372,2327.7266613364613,963,2018-03-30 23:00:00
2018-03-31 01:00:00,517.7385817066374,-581.8320676026592,1519.8838370064736,580,2018-03-31 00:00:00
2018-03-31 02:00:00,33.753457834800884,-1060.846433828958,1097.0979295375698,485,2018-03-31 01:00:00
2018-03-31 03:00:00,162.02701394488486,-887.7427911286742,1260.519550816058,386,2018-03-31 02:00:00
2018-03-31 04:00:00,1031.1332922293677,-45.60575146890782,2176.3430818186885,352,2018-03-31 03:00:00
2018-03-31 05:00:00,2341.3467539871317,1208.9465104713856,3440.58496018977,588,2018-03-31 04:00:00
2018-03-31 06:00:00,3586.7279747071293,2581.9750580718996,4601.317940139674,1045,2018-03-31 05:00:00
2018-03-31 07:00:00,4340.975775220764,3314.307726975938,5435.443140355905,1556,2018-03-31 06:00:00
2018-03-31 08:00:00,4493.471173536848,3473.1922738837056,5517.2324822494065,2289,2018-03-31 07:00:00
2018-03-31 09:00:00,4266.4296141775885,3215.4354602929775,5312.6792883747585,3092,2018-03-31 08:00:00
2018-03-31 10:00:00,3986.8592576370484,2848.5798411261785,5058.057959101923,3629,2018-03-31 09:00:00
2018-03-31 11:00:00,3892.5131075727604,2826.396704744827,5033.189237464357,4051,2018-03-31 10:00:00
2018-03-31 12:00:00,4028.649618224679,2945.401591796726,5047.867943668647,4348,2018-03-31 11:00:00
2018-03-31 13:00:00,4327.238365276355,3233.422435428053,5448.505001012351,4337,2018-03-31 12:00:00
2018-03-31 14:00:00,4652.938921715583,3558.9575531403834,5694.634416142818,4548,2018-03-31 13:00:00
2018-03-31 15:00:00,4878.611992488889,3770.1563969521253,5973.798122628424,4400,2018-03-31 14:00:00
2018-03-31 16:00:00,4871.042840213186,3822.277970653385,5953.327068368746,4222,2018-03-31 15:00:00
2018-03-31 17:00:00,4522.256826931314,3553.945272870133,5550.517562295296,4155,2018-03-31 16:00:00
2018-03-31 18:00:00,3834.778958560778,2710.15750916396,4978.657098999692,3993,2018-03-31 17:00:00
2018-03-31 19:00:00,2990.1124745452134,1884.7446720743326,4095.1480460476027,3333,2018-03-31 18:00:00
2018-03-31 20:00:00,2221.217962358699,1146.0424240360871,3327.076525504579,2910,2018-03-31 19:00:00
2018-03-31 21:00:00,1702.9199609209227,625.9384211627422,2762.063392364029,2761,2018-03-31 20:00:00
2018-03-31 22:00:00,1378.528414968012,289.0723672082048,2453.0428975959753,2695,2018-03-31 21:00:00
2018-03-31 23:00:00,1023.0355219594053,-65.8524838153449,2120.196911121544,1771,2018-03-31 22:00:00
2018-04-01 00:00:00,464.21010310249494,-598.8219416240967,1606.4587555370558,1128,2018-03-31 23:00:00
2018-04-01 01:00:00,-215.58027885209276,-1230.2519494676083,905.2507402616463,652,2018-04-01 00:00:00
2018-04-01 02:00:00,-660.4548149564216,-1709.645219805987,409.1747816764736,520,2018-04-01 01:00:00
2018-04-01 03:00:00,-482.4012587032489,-1521.4404571204386,619.8335146644955,313,2018-04-01 02:00:00
2018-04-01 04:00:00,414.920203513494,-664.1408444544162,1521.5148052602854,249,2018-04-01 03:00:00
2018-04-01 05:00:00,1773.1462402710245,731.8590640591569,2836.10853781766,426,2018-04-01 04:00:00
2018-04-01 06:00:00,3066.2014996893395,1908.2082718420336,4064.1012056417803,751,2018-04-01 05:00:00
2018-04-01 07:00:00,3870.95066924465,2784.2421986158524,4973.4962644253155,978,2018-04-01 06:00:00
2018-04-01 08:00:00,4077.889417256003,3051.3351831951322,5082.138948937961,1718,2018-04-01 07:00:00
2018-04-01 09:00:00,3902.631888143909,2741.0293973331836,4964.957154670893,2444,2018-04-01 08:00:00
2018-04-01 10:00:00,3680.6110881567533,2602.3372203651898,4788.745339318358,3306,2018-04-01 09:00:00
2018-04-01 11:00:00,3639.6483853226005,2565.2144402038207,4758.187776589549,3641,2018-04-01 10:00:00
2018-04-01 12:00:00,3835.41601197042,2779.3512312295743,4882.834052162078,3964,2018-04-01 11:00:00
2018-04-01 13:00:00,4188.335743008411,3203.4616365767215,5240.380317004502,4043,2018-04-01 12:00:00
2018-04-01 14:00:00,4573.708679269773,3471.1245670203675,5710.463727487685,3996,2018-04-01 13:00:00
2018-04-01 15:00:00,4854.2288068179605,3762.862426700858,5862.98595357994,4102,2018-04-01 14:00:00
2018-04-01 16:00:00,4903.585075930493,3896.109097082403,5973.224499484547,4679,2018-04-01 15:00:00
2018-04-01 17:00:00,4606.986195790618,3541.7847919093933,5643.074497240415,4569,2018-04-01 16:00:00
2018-04-01 18:00:00,3981.8682971696344,2863.144196593206,5049.855609222512,4424,2018-04-01 17:00:00
2018-04-01 19:00:00,3180.004192514971,2120.1493097362595,4255.690067175999,3892,2018-04-01 18:00:00
2018-04-01 20:00:00,2472.9310157934374,1423.8184828747148,3545.098640149519,3320,2018-04-01 19:00:00
2018-04-01 21:00:00,2001.5847597500735,963.6308391794716,3083.9004475771544,2545,2018-04-01 20:00:00
2018-04-01 22:00:00,1721.54976029856,643.9127965967643,2825.837064512453,1682,2018-04-01 21:00:00
2018-04-01 23:00:00,1412.3458997970513,380.37049956654363,2412.06300848821,952,2018-04-01 22:00:00
2018-04-02 00:00:00,892.0756034628148,-230.68944126007432,1961.689053417683,543,2018-04-01 23:00:00
2018-04-02 01:00:00,248.69690139307886,-905.6140364989112,1298.1731000794136,311,2018-04-02 00:00:00
2018-04-02 02:00:00,-167.27181869390324,-1282.9562563006627,895.1337580009952,246,2018-04-02 01:00:00
2018-04-02 03:00:00,34.882567072468646,-1055.0932485717792,1102.490787979479,352,2018-04-02 02:00:00
2018-04-02 04:00:00,962.164195629578,-80.52238901020269,2017.8723443008714,807,2018-04-02 03:00:00
2018-04-02 05:00:00,2337.8401204299307,1258.407113521211,3422.1165498965997,2683,2018-04-02 04:00:00
2018-04-02 06:00:00,3651.1495618370946,2586.9658786095956,4787.14316069674,5147,2018-04-02 05:00:00
2018-04-02 07:00:00,4480.201074500174,3420.4626999106217,5537.351193568025,6148,2018-04-02 06:00:00
2018-04-02 08:00:00,4714.044608876427,3675.7260553042524,5798.4129413657265,5557,2018-04-02 07:00:00
2018-04-02 09:00:00,4562.643101508449,3433.915333193121,5599.078336062368,4776,2018-04-02 08:00:00
2018-04-02 10:00:00,4350.298738141393,3290.6221451694505,5460.727913059956,4397,2018-04-02 09:00:00
2018-04-02 11:00:00,4317.285739655327,3196.547152832146,5347.130606380463,4509,2018-04-02 10:00:00
2018-04-02 12:00:00,4515.563971777943,3373.7399382510152,5600.586068335192,4947,2018-04-02 11:00:00
2018-04-02 13:00:00,4862.215507845451,3722.5676042645964,6030.487894945458,4895,2018-04-02 12:00:00
2018-04-02 14:00:00,5241.057738325039,4155.314533906905,6324.7938789738155,4750,2018-04-02 13:00:00
2018-04-02 15:00:00,5514.940624375557,4477.845630844214,6598.465584933628,4949,2018-04-02 14:00:00
2018-04-02 16:00:00,5551.42082113384,4465.414033144939,6696.77546096365,6000,2018-04-02 15:00:00
2018-04-02 17:00:00,5248.893409412827,4206.914261816486,6365.565369125632,5301,2018-04-02 16:00:00
2018-04-02 18:00:00,4601.648614394106,3532.7204363612054,5651.565444532831,3893,2018-04-02 17:00:00
2018-04-02 19:00:00,3787.608246812384,2771.2761005391353,4857.205511974891,2521,2018-04-02 18:00:00
2018-04-02 20:00:00,3050.2654813134704,1924.4106223256156,4093.6675474463004,2159,2018-04-02 19:00:00
2018-04-02 21:00:00,2558.36567621959,1405.0120825886975,3641.2065526859196,2702,2018-04-02 20:00:00
2018-04-02 22:00:00,2253.7694035599843,1212.9843852752674,3347.7150408126267,2359,2018-04-02 21:00:00
2018-04-02 23:00:00,1919.0308916737167,876.4583885687355,2992.808580841774,1040,2018-04-02 22:00:00
2018-04-03 00:00:00,1377.4815192242363,298.76909759597805,2409.758983520448,552,2018-04-02 23:00:00
2018-04-03 01:00:00,710.9964483601416,-383.7263349755751,1818.0771591838575,346,2018-04-03 00:00:00
2018-04-03 02:00:00,265.0327078988448,-755.5095550606786,1421.9567078507298,277,2018-04-03 01:00:00
